#Time: 20250306 103419
#Direction: Positive
#Lamp current: 1.441407
#Interferometer temperature: 17.660000
#Interferometer humidity: 38.925056
#Laser wavelength(nm): 790.087493
#VCM speed: 5000
#Resolution: 8
#Gain: 1
#Acquisition Times: 16
#Spectra: Power spectra
#XUnit: cm-1
5804.116094,0.330548
5807.194790,0.330110
5810.273487,0.329693
5813.352183,0.329332
5816.430880,0.329029
5819.509576,0.328754
5822.588272,0.328476
5825.666969,0.328191
5828.745665,0.327918
5831.824362,0.327660
5834.903058,0.327403
5837.981754,0.327130
5841.060451,0.326842
5844.139147,0.326542
5847.217844,0.326237
5850.296540,0.325938
5853.375236,0.325645
5856.453933,0.325348
5859.532629,0.325032
5862.611326,0.324692
5865.690022,0.324331
5868.768718,0.323949
5871.847415,0.323540
5874.926111,0.323105
5878.004808,0.322666
5881.083504,0.322250
5884.162201,0.321873
5887.240897,0.321532
5890.319593,0.321204
5893.398290,0.320867
5896.476986,0.320519
5899.555683,0.320172
5902.634379,0.319843
5905.713075,0.319542
5908.791772,0.319264
5911.870468,0.318998
5914.949165,0.318731
5918.027861,0.318462
5921.106557,0.318193
5924.185254,0.317909
5927.263950,0.317594
5930.342647,0.317248
5933.421343,0.316882
5936.500039,0.316505
5939.578736,0.316128
5942.657432,0.315771
5945.736129,0.315443
5948.814825,0.315124
5951.893521,0.314784
5954.972218,0.314411
5958.050914,0.314015
5961.129611,0.313622
5964.208307,0.313254
5967.287003,0.312913
5970.365700,0.312583
5973.444396,0.312250
5976.523093,0.311917
5979.601789,0.311600
5982.680485,0.311305
5985.759182,0.311030
5988.837878,0.310759
5991.916575,0.310471
5994.995271,0.310154
5998.073968,0.309816
6001.152664,0.309472
6004.231360,0.309132
6007.310057,0.308800
6010.388753,0.308471
6013.467450,0.308133
6016.546146,0.307774
6019.624842,0.307389
6022.703539,0.306986
6025.782235,0.306576
6028.860932,0.306167
6031.939628,0.305763
6035.018324,0.305370
6038.097021,0.304988
6041.175717,0.304612
6044.254414,0.304233
6047.333110,0.303853
6050.411806,0.303479
6053.490503,0.303119
6056.569199,0.302777
6059.647896,0.302457
6062.726592,0.302154
6065.805288,0.301849
6068.883985,0.301525
6071.962681,0.301172
6075.041378,0.300794
6078.120074,0.300399
6081.198770,0.300003
6084.277467,0.299619
6087.356163,0.299251
6090.434860,0.298891
6093.513556,0.298526
6096.592253,0.298150
6099.670949,0.297760
6102.749645,0.297360
6105.828342,0.296963
6108.907038,0.296581
6111.985735,0.296216
6115.064431,0.295864
6118.143127,0.295510
6121.221824,0.295139
6124.300520,0.294751
6127.379217,0.294360
6130.457913,0.293984
6133.536609,0.293630
6136.615306,0.293299
6139.694002,0.292979
6142.772699,0.292649
6145.851395,0.292289
6148.930091,0.291901
6152.008788,0.291502
6155.087484,0.291100
6158.166181,0.290692
6161.244877,0.290278
6164.323573,0.289866
6167.402270,0.289469
6170.480966,0.289083
6173.559663,0.288696
6176.638359,0.288293
6179.717055,0.287877
6182.795752,0.287466
6185.874448,0.287071
6188.953145,0.286682
6192.031841,0.286285
6195.110538,0.285887
6198.189234,0.285510
6201.267930,0.285153
6204.346627,0.284795
6207.425323,0.284420
6210.504020,0.284033
6213.582716,0.283647
6216.661412,0.283272
6219.740109,0.282912
6222.818805,0.282564
6225.897502,0.282215
6228.976198,0.281859
6232.054894,0.281497
6235.133591,0.281135
6238.212287,0.280775
6241.290984,0.280408
6244.369680,0.280025
6247.448376,0.279625
6250.527073,0.279221
6253.605769,0.278827
6256.684466,0.278453
6259.763162,0.278092
6262.841858,0.277720
6265.920555,0.277315
6268.999251,0.276878
6272.077948,0.276438
6275.156644,0.276018
6278.235340,0.275615
6281.314037,0.275213
6284.392733,0.274812
6287.471430,0.274427
6290.550126,0.274067
6293.628823,0.273729
6296.707519,0.273398
6299.786215,0.273057
6302.864912,0.272689
6305.943608,0.272290
6309.022305,0.271874
6312.101001,0.271451
6315.179697,0.271023
6318.258394,0.270588
6321.337090,0.270154
6324.415787,0.269723
6327.494483,0.269295
6330.573179,0.268871
6333.651876,0.268470
6336.730572,0.268109
6339.809269,0.267785
6342.887965,0.267472
6345.966661,0.267148
6349.045358,0.266809
6352.124054,0.266459
6355.202751,0.266107
6358.281447,0.265763
6361.360143,0.265430
6364.438840,0.265104
6367.517536,0.264771
6370.596233,0.264419
6373.674929,0.264048
6376.753625,0.263662
6379.832322,0.263266
6382.911018,0.262871
6385.989715,0.262485
6389.068411,0.262102
6392.147108,0.261707
6395.225804,0.261300
6398.304500,0.260895
6401.383197,0.260494
6404.461893,0.260084
6407.540590,0.259660
6410.619286,0.259236
6413.697982,0.258827
6416.776679,0.258437
6419.855375,0.258065
6422.934072,0.257702
6426.012768,0.257334
6429.091464,0.256953
6432.170161,0.256564
6435.248857,0.256174
6438.327554,0.255785
6441.406250,0.255393
6444.484946,0.254999
6447.563643,0.254608
6450.642339,0.254217
6453.721036,0.253820
6456.799732,0.253420
6459.878428,0.253024
6462.957125,0.252634
6466.035821,0.252243
6469.114518,0.251845
6472.193214,0.251440
6475.271910,0.251040
6478.350607,0.250652
6481.429303,0.250266
6484.508000,0.249873
6487.586696,0.249478
6490.665392,0.249099
6493.744089,0.248746
6496.822785,0.248415
6499.901482,0.248097
6502.980178,0.247784
6506.058875,0.247468
6509.137571,0.247144
6512.216267,0.246807
6515.294964,0.246448
6518.373660,0.246057
6521.452357,0.245634
6524.531053,0.245188
6527.609749,0.244730
6530.688446,0.244272
6533.767142,0.243829
6536.845839,0.243405
6539.924535,0.242994
6543.003231,0.242593
6546.081928,0.242206
6549.160624,0.241839
6552.239321,0.241496
6555.318017,0.241172
6558.396713,0.240850
6561.475410,0.240509
6564.554106,0.240144
6567.632803,0.239772
6570.711499,0.239406
6573.790195,0.239041
6576.868892,0.238669
6579.947588,0.238285
6583.026285,0.237898
6586.104981,0.237518
6589.183677,0.237143
6592.262374,0.236767
6595.341070,0.236382
6598.419767,0.235988
6601.498463,0.235589
6604.577160,0.235192
6607.655856,0.234804
6610.734552,0.234422
6613.813249,0.234039
6616.891945,0.233646
6619.970642,0.233249
6623.049338,0.232858
6626.128034,0.232479
6629.206731,0.232102
6632.285427,0.231716
6635.364124,0.231315
6638.442820,0.230901
6641.521516,0.230485
6644.600213,0.230077
6647.678909,0.229690
6650.757606,0.229329
6653.836302,0.228987
6656.914998,0.228652
6659.993695,0.228320
6663.072391,0.227991
6666.151088,0.227657
6669.229784,0.227311
6672.308480,0.226947
6675.387177,0.226571
6678.465873,0.226183
6681.544570,0.225786
6684.623266,0.225390
6687.701962,0.225005
6690.780659,0.224635
6693.859355,0.224275
6696.938052,0.223918
6700.016748,0.223553
6703.095445,0.223178
6706.174141,0.222798
6709.252837,0.222413
6712.331534,0.222018
6715.410230,0.221613
6718.488927,0.221199
6721.567623,0.220781
6724.646319,0.220373
6727.725016,0.219998
6730.803712,0.219660
6733.882409,0.219340
6736.961105,0.219012
6740.039801,0.218643
6743.118498,0.218200
6746.197194,0.217687
6749.275891,0.217167
6752.354587,0.216713
6755.433283,0.216353
6758.511980,0.216049
6761.590676,0.215719
6764.669373,0.215324
6767.748069,0.214926
6770.826765,0.214594
6773.905462,0.214321
6776.984158,0.214045
6780.062855,0.213711
6783.141551,0.213276
6786.220247,0.212740
6789.298944,0.212167
6792.377640,0.211625
6795.456337,0.211132
6798.535033,0.210694
6801.613730,0.210356
6804.692426,0.210150
6807.771122,0.210000
6810.849819,0.209768
6813.928515,0.209400
6817.007212,0.208966
6820.085908,0.208555
6823.164604,0.208205
6826.243301,0.207896
6829.321997,0.207579
6832.400694,0.207240
6835.479390,0.206920
6838.558086,0.206629
6841.636783,0.206299
6844.715479,0.205901
6847.794176,0.205511
6850.872872,0.205195
6853.951568,0.204911
6857.030265,0.204578
6860.108961,0.204184
6863.187658,0.203750
6866.266354,0.203277
6869.345050,0.202797
6872.423747,0.202396
6875.502443,0.202092
6878.581140,0.201783
6881.659836,0.201364
6884.738532,0.200815
6887.817229,0.200167
6890.895925,0.199523
6893.974622,0.199077
6897.053318,0.198929
6900.132015,0.198922
6903.210711,0.198804
6906.289407,0.198453
6909.368104,0.197845
6912.446800,0.197023
6915.525497,0.196223
6918.604193,0.195785
6921.682889,0.195735
6924.761586,0.195721
6927.840282,0.195448
6930.918979,0.194958
6933.997675,0.194442
6937.076371,0.194021
6940.155068,0.193695
6943.233764,0.193379
6946.312461,0.192993
6949.391157,0.192506
6952.469853,0.191961
6955.548550,0.191499
6958.627246,0.191236
6961.705943,0.191090
6964.784639,0.190838
6967.863335,0.190391
6970.942032,0.189890
6974.020728,0.189463
6977.099425,0.189037
6980.178121,0.188516
6983.256817,0.188019
6986.335514,0.187731
6989.414210,0.187607
6992.492907,0.187408
6995.571603,0.186992
6998.650299,0.186440
7001.728996,0.185948
7004.807692,0.185628
7007.886389,0.185412
7010.965085,0.185146
7014.043782,0.184746
7017.122478,0.184203
7020.201174,0.183567
7023.279871,0.183007
